species_label,review_label,pair_source,source_run_name,source_run_dir,cluster_run_dir,pattern_run_dir,cluster_id_a,cluster_id_b,clip_id_a,clip_id_b,embedding_row_a,embedding_row_b,recording_id_a,recording_id_b,audio_path_a,audio_path_b,review_confidence,review_notes
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00001,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00001,22,33,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00001.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00001.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00002,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00000,23,30,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00002.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00000.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00002,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00000,23,32,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00002.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00000.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00002,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00001,23,33,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00002.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00001.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00003,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00000,24,30,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00003.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00000.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00003,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00001,24,31,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00003.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00001.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00003,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00000,24,32,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00003.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00000.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00004,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00000,25,30,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00004.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00000.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00004,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00000,25,32,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00004.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00000.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00006,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00000,27,30,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00006.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00000.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00006,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00000,27,32,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00006.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00000.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00006,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00001,27,33,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00006.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00001.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00007,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00000,28,30,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00007.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00000.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00007,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00001,28,31,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00007.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00001.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00007,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00000,28,32,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00007.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00000.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00007,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00001,28,33,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00007.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00001.wav,5,Different canonical groups from listening review
wren,different,manual_cross_cluster_review,wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/wren_pattern_clusters_aug90_uk_v1,/Users/esmesturgess/Bird Translation AI/data/runs/wren_pattern_layer_aug90_uk_birdnet_v1,2,4,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00008,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00000,29,30,XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes,XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1026978_-_Eurasian_Wren_-_Troglodytes_troglodytes_evt_00008.wav,/Users/esmesturgess/Bird Translation AI/data/runs/wren_species_aug90_uk_context_soft_v1/preds/clips/XC1043082_-_Eurasian_Wren_-_Troglodytes_troglodytes_2_evt_00000.wav,5,Different canonical groups from listening review
